"ID","frame","dates","direction","track","ifgm_url"
"us6000jqxc","027A_05393_131313","20230411_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230411_20230505/20230411_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230330_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230330_20230505/20230330_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230306_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230306_20230505/20230306_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230222_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230222_20230411/20230222_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230411/20230330_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230306_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230306_20230411/20230306_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230505/20230330_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230505_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230505_20230517/20230505_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230423_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230423_20230517/20230423_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230411_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230411_20230517/20230411_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230517/20230330_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230423_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230423_20230505/20230423_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230411_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230411_20230505/20230411_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230330_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230330_20230505/20230330_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230306_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230306_20230505/20230306_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230222_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230222_20230411/20230222_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230411/20230330_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230306_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230306_20230411/20230306_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230505/20230330_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230505_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230505_20230517/20230505_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230423_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230423_20230517/20230423_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230411_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230411_20230517/20230411_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230517/20230330_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230423_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230423_20230505/20230423_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230411_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230411_20230505/20230411_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230330_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230330_20230505/20230330_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230306_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230306_20230505/20230306_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230505_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230505_20230529/20230505_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230423_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230423_20230529/20230423_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230411_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230411_20230529/20230411_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230330_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230330_20230529/20230330_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230517_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230517_20230529/20230517_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230222_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230222_20230411/20230222_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230411/20230330_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230306_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230306_20230411/20230306_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230505/20230330_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230505_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230505_20230517/20230505_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230423_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230423_20230517/20230423_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230411_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230411_20230517/20230411_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230517/20230330_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230529/20230330_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230423_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230423_20230529/20230423_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230411_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230411_20230529/20230411_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230505_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230505_20230529/20230505_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230517_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230517_20230529/20230517_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230423_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230423_20230505/20230423_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230411_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230411_20230505/20230411_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230330_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230330_20230505/20230330_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230306_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230306_20230505/20230306_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230505_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230505_20230529/20230505_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230423_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230423_20230529/20230423_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230411_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230411_20230529/20230411_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230330_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230330_20230529/20230330_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_05393_131313","20230517_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_05393_131313/interferograms/20230517_20230529/20230517_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230222_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230222_20230411/20230222_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230411/20230330_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230306_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230306_20230411/20230306_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230505/20230330_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230505_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230505_20230517/20230505_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230423_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230423_20230517/20230423_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230411_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230411_20230517/20230411_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230517/20230330_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230529/20230330_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230423_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230423_20230529/20230423_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230411_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230411_20230529/20230411_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230505_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230505_20230529/20230505_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230517_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230517_20230529/20230517_20230529.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230222_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230222_20230411/20230222_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230411/20230330_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230306_20230411","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230306_20230411/20230306_20230411.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230505","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230505/20230330_20230505.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230505_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230505_20230517/20230505_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230423_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230423_20230517/20230423_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230411_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230411_20230517/20230411_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230517","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230517/20230330_20230517.geo.diff_pha.tif"
"us6000jqxc","027A_04994_131313","20230330_20230529","A","027","https://gws-access.jasmin.ac.uk/public/nceo_geohazards/LiCSAR_products/027/027A_04994_131313/interferograms/20230330_20230529/20230330_20230529.geo.diff_pha.tif"
